,number of trials,number of parameters,type of function,accuracy,Time (sec),type_of_opt,assigned_class
41,18,2,Linear,1,0.031,PULP_CBC_CMD,5
42,18,2,Linear,1,0.029,PULP_CBC_CMD,5
43,23,2,Linear,1,0.029,PULP_CBC_CMD,5
44,16,2,Linear,1,0.028,PULP_CBC_CMD,5
45,19,2,Linear,1,0.028,PULP_CBC_CMD,5
46,20,2,Linear,1,0.028,PULP_CBC_CMD,5
47,20,2,Linear,1,0.029,PULP_CBC_CMD,5
48,22,2,Linear,1,0.027,PULP_CBC_CMD,5
49,25,2,Linear,1,0.028,PULP_CBC_CMD,5
0,16,4,Linear,1,0.045,PULP_CBC_CMD,5
1,19,4,Linear,1,0.028,PULP_CBC_CMD,5
2,25,4,Linear,1,0.036,PULP_CBC_CMD,5
3,21,4,Linear,1,0.058,PULP_CBC_CMD,5
4,21,4,Linear,1,0.028,PULP_CBC_CMD,5
5,17,4,Linear,1,0.028,PULP_CBC_CMD,5
6,26,4,Linear,1,0.027,PULP_CBC_CMD,5
7,12,4,Linear,1,0.028,PULP_CBC_CMD,5
8,19,4,Linear,1,0.028,PULP_CBC_CMD,5
9,21,4,Linear,1,0.029,PULP_CBC_CMD,5
10,21,4,Linear,1,0.027,PULP_CBC_CMD,5
11,32,4,Linear,1,0.028,PULP_CBC_CMD,5
12,22,4,Linear,1,0.028,PULP_CBC_CMD,5
13,16,4,Linear,1,0.029,PULP_CBC_CMD,5
14,17,4,Linear,1,0.027,PULP_CBC_CMD,5
15,22,4,Linear,1,0.028,PULP_CBC_CMD,5
16,13,4,Linear,1,0.028,PULP_CBC_CMD,5
17,22,4,Linear,1,0.028,PULP_CBC_CMD,5
18,15,4,Linear,1,0.028,PULP_CBC_CMD,5
19,28,4,Linear,1,0.028,PULP_CBC_CMD,5
20,20,4,Linear,1,0.028,PULP_CBC_CMD,5
21,24,4,Linear,1,0.029,PULP_CBC_CMD,5
22,10,4,Linear,1,0.028,PULP_CBC_CMD,5
23,20,4,Linear,1,0.028,PULP_CBC_CMD,5
24,16,4,Linear,1,0.042,PULP_CBC_CMD,5
25,18,4,Linear,1,0.031,PULP_CBC_CMD,5
26,22,4,Linear,1,0.027,PULP_CBC_CMD,5
27,17,4,Linear,1,0.028,PULP_CBC_CMD,5
28,24,4,Linear,1,0.028,PULP_CBC_CMD,5
29,18,4,Linear,1,0.029,PULP_CBC_CMD,5
30,22,4,Linear,1,0.028,PULP_CBC_CMD,5
31,12,4,Linear,1,0.037,PULP_CBC_CMD,5
32,20,4,Linear,1,0.036,PULP_CBC_CMD,5
33,21,4,Linear,1,0.033,PULP_CBC_CMD,5
34,14,4,Linear,1,0.027,PULP_CBC_CMD,5
35,28,4,Linear,1,0.028,PULP_CBC_CMD,5
36,20,4,Linear,1,0.027,PULP_CBC_CMD,5
37,15,4,Linear,1,0.032,PULP_CBC_CMD,5
38,18,4,Linear,1,0.034,PULP_CBC_CMD,5
39,12,4,Linear,1,0.028,PULP_CBC_CMD,5
40,28,4,Linear,1,0.031,PULP_CBC_CMD,5
41,22,4,Linear,1,0.031,PULP_CBC_CMD,5
42,17,4,Linear,1,0.032,PULP_CBC_CMD,5
43,27,4,Linear,1,0.028,PULP_CBC_CMD,5
44,18,4,Linear,1,0.027,PULP_CBC_CMD,5
45,20,4,Linear,1,0.027,PULP_CBC_CMD,5
46,20,4,Linear,1,0.028,PULP_CBC_CMD,5
47,23,4,Linear,1,0.028,PULP_CBC_CMD,5
48,23,4,Linear,1,0.026,PULP_CBC_CMD,5
49,22,4,Linear,1,0.028,PULP_CBC_CMD,5
